Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
17068,95.52,101.83,31.11,29.73,30.58,30.49,32.22,30.75,31.38,41.2,32.51,32.12,43.7,35.27,32.91,31.29,40.27,46.13,38.69,39.11,40.43,38.69,44.06,92.25
17088,92.25,101.83,30.66,29.82,30.58,30.49,32.12,30.75,31.38,41.51,32.51,32.12,42.66,35.27,32.91,31.29,40.27,46.13,38.55,39.11,40.43,38.69,44.06,90.7
17107,96.37,101.83,31.11,29.73,30.58,30.49,32.03,30.75,31.2,38.14,32.51,32.12,40.58,35.27,32.91,31.29,40.12,46.13,38.69,39.11,40.43,38.69,44.06,90.7
17127,96.37,100.87,31.11,29.73,30.58,30.49,32.03,30.75,31.29,31.93,32.51,32.12,40.88,35.16,32.91,31.29,40.12,46.13,38.69,39.25,40.43,38.69,44.24,91.47
17146,95.52,100.87,31.11,29.73,30.58,30.4,32.03,30.75,31.29,31.93,32.51,32.12,45.93,35.16,32.91,31.29,40.12,46.13,38.69,39.25,40.43,38.69,44.24,89.2
17166,38.83,98.12,31.11,29.73,30.58,30.4,32.41,30.75,31.29,31.93,32.51,32.12,44.97,35.27,32.91,31.38,40.27,46.32,38.69,39.25,40.43,38.69,44.24,90.7
17187,39.83,99.02,31.11,29.73,30.58,30.4,32.71,30.75,31.29,32.03,32.51,32.12,45.74,35.27,32.91,31.29,39.98,46.52,38.55,39.25,40.58,38.55,44.24,89.95
17205,93.05,100.87,31.2,29.82,30.58,30.4,32.71,30.75,31.29,31.84,32.51,32.12,43,35.27,32.91,31.29,40.12,46.32,38.55,39.25,40.58,38.69,44.24,90.7
17226,96.37,101.83,31.2,29.82,30.58,30.4,32.61,30.75,31.47,31.84,32.51,32.12,40.58,35.16,32.91,31.29,40.27,46.13,38.55,39.39,40.43,38.69,44.24,90.7
17244,95.52,100.87,31.2,29.82,30.58,30.4,33.01,30.75,31.38,31.75,32.51,32.12,40.58,35.16,32.91,31.38,40.12,46.13,38.55,39.25,40.43,38.55,44.24,90.7
17265,96.37,101.83,31.2,29.82,30.58,30.4,32.71,30.66,31.38,31.75,32.51,32.12,40.43,35.16,32.91,31.38,40.12,46.13,38.55,39.25,40.58,38.55,44.24,90.7
17283,95.52,101.83,31.2,29.82,30.58,30.4,34.59,30.75,31.29,31.75,32.51,32.12,40.58,35.16,32.91,31.38,40.12,46.32,38.55,39.39,40.58,38.69,44.24,90.7
17303,95.52,101.83,31.2,29.82,30.58,30.4,32.81,30.66,31.11,31.84,32.51,32.12,40.58,35.27,32.91,31.38,40.12,46.32,38.41,39.39,40.58,38.55,44.24,90.7
17324,66.22,99.94,30.66,29.82,30.58,30.32,32.71,30.66,31.11,31.84,32.51,32.12,40.43,35.16,33.01,31.38,40.12,46.32,38.41,39.39,40.58,38.55,44.06,90.7
17342,95.52,101.83,30.66,29.82,30.58,30.32,33.21,30.66,31.2,31.84,32.51,32.22,40.58,35.27,32.91,31.38,40.12,46.13,38.41,39.39,40.58,38.55,44.24,86.35
17363,94.68,101.83,31.2,29.82,30.58,30.4,32.91,30.66,31.2,31.84,32.51,32.12,40.88,35.27,32.91,31.47,40.12,46.13,38.27,39.39,40.58,38.55,44.24,81.77
17381,93.05,100.87,31.2,29.82,30.58,30.32,32.91,30.66,31.2,31.84,32.51,32.12,40.58,35.27,33.01,31.38,39.98,46.13,38.27,39.39,40.58,38.55,44.24,81.15
17402,83.67,100.87,31.2,29.82,30.66,30.32,33.01,30.66,31.11,31.84,32.51,32.12,41.04,35.27,33.01,31.47,40.12,45.93,38.27,39.39,40.58,38.55,44.24,89.95
17422,69.19,99.94,31.2,29.82,30.66,30.32,32.91,30.66,31.11,31.56,32.51,32.12,41.35,35.27,33.01,31.47,40.12,46.13,38.27,39.39,40.73,38.55,44.24,83.67
17441,43.88,99.02,31.2,29.82,30.66,30.32,33.01,30.66,31.11,31.84,32.51,32.22,41.51,35.27,33.01,31.47,40.12,46.13,38.14,39.39,40.73,38.55,44.24,90.7
17461,93.86,101.83,31.11,29.82,30.66,30.32,33.01,30.66,31.11,31.84,32.51,32.22,42.33,35.27,32.91,31.47,40.12,46.13,38.14,39.39,40.58,38.41,44.24,89.95
17480,56.51,99.02,31.11,29.82,30.66,30.32,33.01,30.66,31.11,31.84,32.51,32.22,43.88,35.27,33.01,31.56,40.12,46.13,38.14,39.39,40.58,38.41,44.42,89.95
17500,94.68,101.83,31.11,29.9,30.66,30.32,33.21,30.66,31.2,31.84,32.51,32.22,45.35,35.27,32.91,31.56,40.12,46.13,38.01,39.39,40.73,38.41,44.24,90.7
17521,95.52,101.83,30.66,29.9,30.66,30.4,33.01,30.66,31.11,31.84,32.51,32.22,44.42,35.27,33.01,31.65,40.12,46.13,38.01,39.39,40.73,38.41,44.24,87.04
17541,41.84,99.02,30.66,29.82,30.66,30.4,33.11,30.66,31.2,31.56,32.51,32.12,46.13,35.27,33.01,31.65,39.98,46.13,38.01,39.54,40.73,38.41,44.24,84.32
17559,93.05,101.83,30.66,29.82,30.66,30.32,33.21,30.66,31.29,31.47,32.51,32.22,49.74,35.39,33.11,31.75,40.12,46.32,38.01,39.54,40.73,38.27,44.42,91.47
17580,92.25,100.87,30.66,29.82,30.66,30.32,33.73,30.66,31.29,31.38,32.51,32.22,51.15,35.27,33.01,31.75,39.98,46.13,37.87,39.54,40.73,38.41,44.24,90.7
17598,74.44,99.94,31.2,29.82,30.66,30.32,33.11,30.66,31.29,31.38,32.51,32.22,51.89,35.39,33.11,31.75,40.12,46.32,37.87,39.68,40.58,38.41,44.42,89.95
17619,42.49,99.02,30.66,29.82,30.66,30.4,33.01,30.66,31.29,31.38,32.51,32.22,51.64,35.04,33.11,31.84,39.98,46.32,37.87,39.68,40.73,38.27,44.42,81.77
17637,97.24,99.94,31.11,29.9,30.66,30.4,33.01,30.66,31.2,31.38,32.51,32.22,57.11,35.16,33.11,31.84,40.12,46.32,37.87,39.68,40.73,38.27,44.42,81.77
17658,92.25,100.87,31.2,30.07,30.66,30.4,33.11,30.66,31.2,31.38,32.51,32.22,65.81,35.27,33.11,31.93,40.12,46.52,37.87,39.68,40.73,38.27,44.24,77.65
17678,94.68,101.83,31.2,30.07,30.66,30.4,60.98,30.66,31.11,31.47,32.51,32.22,65.81,35.39,33.11,31.93,40.12,46.52,37.74,39.68,40.73,38.27,44.42,66.22
17697,96.37,99.02,31.11,30.07,30.66,30.32,33.01,30.66,31.11,31.38,32.51,32.22,64.25,35.39,33.21,32.03,39.98,46.32,37.74,39.68,40.73,38.27,44.42,65.81
17717,95.52,100.87,31.2,30.07,30.66,30.32,33.42,30.66,31.2,31.38,32.51,32.22,39.39,35.39,33.11,32.12,40.12,46.52,37.61,39.68,40.73,38.27,44.42,48.4
17736,39.98,97.24,31.11,30.07,30.66,30.32,32.91,30.75,31.11,31.38,32.51,32.22,39.39,35.5,33.21,32.12,40.12,46.32,37.61,39.68,40.73,38.27,44.42,50.44
17756,96.37,100.87,31.11,30.07,30.66,30.32,32.91,30.75,31.11,31.38,32.51,32.22,39.39,35.5,33.21,32.22,40.12,46.52,37.74,39.83,40.73,38.27,44.42,81.77
17775,96.37,100.87,31.11,30.07,30.66,30.4,43.52,30.75,31.2,31.47,32.51,32.22,39.39,35.5,33.21,32.22,40.12,46.52,37.61,39.68,40.73,38.14,44.42,81.77
17795,98.12,100.87,31.2,30.07,30.66,30.4,33.01,30.75,31.2,31.38,32.51,32.22,39.39,35.5,33.21,32.22,40.12,46.52,37.74,39.68,40.73,38.27,44.42,79.95
17815,98.12,100.87,31.11,30.07,30.66,30.4,32.91,30.75,31.2,31.47,32.51,32.22,39.39,35.62,33.21,32.22,40.12,46.52,37.48,39.68,40.73,38.14,44.24,81.77
17834,99.02,100.87,31.2,30.07,30.66,30.4,60.98,30.75,31.2,31.38,32.51,32.22,39.39,35.5,33.21,32.32,39.83,46.52,37.61,39.68,40.73,38.14,44.42,83.03
17854,99.94,101.83,31.2,30.07,30.66,30.4,61.33,30.75,31.2,31.38,32.51,32.22,39.54,35.5,33.21,32.22,40.12,46.52,37.61,39.68,40.73,38.14,44.42,83.03
17873,100.87,101.83,31.2,30.07,30.66,30.4,61.33,30.75,31.2,31.47,32.51,32.22,39.54,35.5,33.31,32.22,40.12,46.52,37.61,39.83,40.73,38.27,44.24,83.03
17893,100.87,101.83,31.11,30.07,30.66,30.4,61.33,30.66,31.2,31.38,32.51,32.22,39.54,35.5,33.31,32.22,40.12,46.52,37.61,39.83,40.73,38.27,44.42,83.03
17914,99.94,101.83,31.2,30.07,30.66,30.4,62.03,30.75,31.2,31.47,32.51,32.22,59.63,35.5,33.31,32.22,40.12,46.52,37.48,39.68,40.73,38.27,44.42,83.03
17932,99.94,101.83,31.2,30.07,30.66,30.4,60.64,30.75,31.2,31.38,32.51,32.22,64.63,35.5,33.31,32.22,39.98,46.52,37.61,39.68,40.73,38.27,44.42,83.03
17953,100.87,101.83,31.11,30.07,30.66,30.4,58.98,30.75,31.2,31.47,32.51,32.22,65.02,35.5,33.21,32.22,40.12,46.32,37.74,39.68,40.73,38.27,44.42,83.03
17971,93.86,101.83,31.11,30.07,30.66,30.4,58.98,30.75,31.2,31.47,32.51,32.22,65.02,35.5,33.31,32.22,40.12,46.32,37.61,39.68,40.73,38.27,44.42,83.03
17992,93.86,101.83,31.11,30.07,30.66,30.4,58.98,30.75,31.2,31.38,32.51,32.32,65.02,35.62,33.31,32.22,39.98,46.32,37.74,39.68,40.73,38.14,44.24,82.39
18010,93.05,101.83,31.11,30.07,30.66,30.4,33.01,30.66,31.2,31.38,32.51,32.22,64.63,35.5,33.31,32.22,40.12,46.32,37.74,39.54,40.73,38.27,44.24,82.39
18031,93.05,101.83,31.29,30.07,30.66,30.4,47.97,30.66,31.2,31.38,32.51,32.22,64.63,35.5,33.31,32.22,39.98,46.32,37.74,39.54,40.58,38.27,44.24,81.77
18051,93.05,101.83,31.29,30.07,30.66,30.4,33.11,30.75,31.2,31.38,32.51,32.32,64.63,35.5,33.21,32.12,39.98,46.13,37.74,39.54,40.58,38.27,44.24,81.77
18069,93.05,101.83,31.38,30.07,30.66,30.4,33.11,30.66,31.2,31.38,32.51,32.32,65.02,35.5,33.21,32.12,40.12,46.13,37.74,39.54,40.58,38.27,44.06,81.77
18090,89.95,100.87,31.2,29.98,30.66,30.4,33.21,30.75,31.2,31.38,32.51,32.22,64.63,35.5,33.11,32.03,39.98,46.13,37.87,39.54,40.58,38.41,44.06,81.77
18108,92.25,99.94,31.2,29.98,30.66,30.4,37.35,30.66,31.11,31.38,32.51,32.32,64.63,35.5,33.11,32.03,40.12,46.13,37.87,39.39,40.58,38.27,44.24,80.55
18129,37.87,98.12,31.56,29.9,30.66,30.4,35.86,30.66,31.11,31.38,32.51,32.22,64.63,35.5,33.11,32.03,39.98,46.13,37.87,39.39,40.58,38.27,44.24,80.55
18147,55.64,98.12,31.29,29.9,30.66,30.4,33.01,30.66,31.11,31.38,32.51,32.32,64.63,35.5,33.11,32.03,40.12,46.13,37.87,39.39,40.58,38.41,44.06,80.55
18168,92.25,100.87,31.2,29.9,30.66,30.4,33.01,30.66,31.02,31.38,32.51,32.22,65.02,35.5,33.11,31.93,39.98,45.93,38.01,39.39,40.43,38.41,44.06,81.15
18188,53.7,99.02,31.2,29.9,30.66,30.4,33.11,30.66,31.11,31.38,32.51,32.22,65.81,35.39,33.01,31.93,40.12,45.93,38.01,39.25,40.43,38.41,44.06,89.95
18207,56.81,99.94,31.2,29.9,30.66,30.4,57.41,30.66,31.11,31.38,32.51,32.22,65.81,35.5,33.01,31.93,40.12,47.34,38.14,39.25,40.43,38.41,43.88,89.2
18227,45.54,99.02,31.2,29.9,30.66,30.4,57.41,30.66,31.11,31.38,32.51,32.32,65.81,35.39,33.01,31.84,40.12,47.13,38.14,39.25,40.43,38.27,43.88,89.2
18246,52.14,99.02,31.2,29.82,30.66,30.4,57.11,30.66,31.11,31.38,32.51,32.22,65.81,35.5,33.01,31.84,40.12,45.93,38.14,39.25,40.27,38.41,43.7,89.95
18266,74.95,100.87,31.2,29.82,30.66,30.4,57.41,30.66,31.11,31.38,32.51,32.22,64.25,35.5,33.01,31.84,40.12,45.93,38.27,39.25,40.43,38.41,43.88,78.78
18287,93.86,100.87,31.2,29.73,30.66,30.4,57.41,30.66,31.11,31.38,32.51,32.22,63.87,35.39,33.01,31.75,40.12,45.93,38.27,39.25,40.43,38.41,43.88,87.75
18305,40.27,98.12,31.2,29.73,30.66,30.49,57.11,30.66,31.11,31.38,32.51,32.22,63.49,35.39,33.01,31.75,40.12,45.93,38.27,39.11,40.43,38.55,43.7,56.51
18325,51.64,78.78,31.2,29.73,30.66,30.49,37.61,30.66,31.11,31.47,32.51,32.22,63.49,35.39,32.91,31.75,40.12,45.93,38.27,39.25,40.43,38.55,43.88,50.44
18344,37.48,99.02,31.29,29.73,30.66,30.49,56.81,30.66,31.02,31.38,32.51,32.22,63.49,35.39,32.91,31.75,40.27,46.13,38.41,39.25,40.43,38.55,43.88,87.04
18364,65.42,99.94,31.29,29.73,30.58,30.49,35.27,30.66,31.02,31.47,32.51,32.22,63.49,35.39,32.91,31.65,40.12,45.74,38.41,39.25,40.58,38.55,43.88,52.65
18383,73.43,99.02,31.29,29.73,30.66,30.49,56.22,30.66,31.02,31.47,32.51,32.22,63.49,35.39,32.91,31.65,40.12,46.13,38.41,39.25,40.43,38.55,43.88,46.52
18403,37.22,97.24,31.29,29.65,30.66,30.49,58.03,30.66,31.02,31.47,32.51,32.22,63.87,35.27,32.91,31.56,40.12,46.13,38.41,39.25,40.58,38.55,43.88,47.13
18424,38.27,98.12,31.38,29.65,30.58,30.49,57.11,30.66,31.11,31.47,32.51,32.22,64.25,35.27,32.91,31.56,40.27,46.13,38.41,39.25,40.43,38.69,43.88,83.67
18442,47.34,99.94,31.38,29.65,30.49,30.49,34.16,30.66,31.02,31.47,32.51,32.22,64.25,35.27,32.91,31.56,40.27,45.35,38.41,39.25,40.58,38.69,43.88,87.75
18463,58.03,99.02,31.38,29.65,30.58,30.49,32.41,30.66,31.11,31.38,32.51,32.22,65.81,35.27,32.91,31.47,40.27,45.93,38.41,39.25,40.58,38.69,43.88,89.2
18481,41.35,99.94,31.38,29.65,30.49,30.49,33.11,30.66,31.11,31.47,32.51,32.22,64.63,35.27,32.91,31.47,40.12,45.16,38.41,39.25,40.58,38.69,43.88,88.47
18502,93.05,59.96,31.38,29.65,30.49,30.49,33.94,30.66,31.11,31.38,32.51,32.22,64.25,35.27,32.91,31.47,40.27,45.35,38.41,39.25,40.58,38.55,43.88,67.46
18520,62.39,99.02,31.56,29.65,30.49,30.49,33.84,30.66,31.11,31.38,32.51,32.12,65.42,35.27,32.91,31.47,40.12,45.93,38.55,39.39,40.58,38.55,43.88,78.78
18540,43.35,99.94,31.38,29.65,30.49,30.49,32.41,30.66,31.11,31.47,32.51,32.22,63.87,35.27,32.91,31.38,40.27,46.52,38.55,39.39,40.58,38.69,43.88,51.89
18561,91.47,101.83,31.47,29.65,30.49,30.49,33.62,30.66,31.11,31.38,32.51,32.22,65.81,35.16,33.01,31.47,40.27,46.52,38.55,39.39,40.58,38.69,44.06,81.77
18579,93.05,101.83,31.47,29.65,30.49,30.49,32.32,30.66,31.11,31.38,32.51,32.22,64.25,35.27,33.01,31.38,40.27,46.52,38.55,39.39,40.58,38.69,43.88,89.95
18600,66.63,100.87,31.38,29.65,30.49,30.49,32.61,30.66,31.11,31.38,32.51,32.22,65.02,35.27,33.01,31.47,40.27,46.52,38.55,39.39,40.58,38.69,43.88,89.95
18618,44.79,99.94,31.38,29.65,30.49,30.58,32.32,30.66,31.11,31.38,32.51,32.22,64.63,35.27,33.01,31.38,40.27,46.52,38.55,39.25,40.58,38.69,44.06,81.77
18639,93.86,71.48,31.38,29.65,30.49,30.58,32.41,30.66,31.2,31.47,32.51,32.22,64.63,35.27,33.01,31.47,40.27,46.73,38.55,39.25,40.73,38.69,44.06,58.66
18657,94.68,101.83,31.38,29.65,30.49,30.58,32.03,30.66,31.11,31.47,32.51,32.22,64.63,35.27,33.11,31.47,40.43,50.91,38.55,39.39,40.58,38.69,44.06,89.95
18678,95.52,101.83,31.38,29.65,30.49,30.58,32.03,30.66,31.02,31.47,32.51,32.22,65.02,35.39,33.11,31.47,40.27,51.4,38.69,39.25,40.58,38.69,44.06,89.95
18698,99.02,101.83,31.47,29.65,30.49,30.58,32.12,30.66,31.2,31.47,32.51,32.22,64.25,35.39,33.11,31.38,40.27,51.64,38.69,39.39,40.58,38.69,44.06,83.03
18717,99.02,101.83,31.47,29.65,30.58,30.66,32.12,30.66,31.29,31.47,32.51,32.22,55.35,35.39,33.11,31.38,40.27,48.4,38.55,39.25,40.58,38.69,44.06,81.15
18737,98.12,99.94,49.51,29.65,30.58,30.66,32.03,30.66,31.38,31.47,32.51,32.12,65.81,35.39,33.11,31.38,40.27,46.52,38.55,39.25,40.58,38.69,43.88,81.77
18755,56.22,99.94,47.76,29.65,30.58,30.66,32.03,30.66,31.38,31.47,32.51,32.12,65.42,35.39,33.11,31.38,40.27,46.52,38.69,39.25,40.58,38.69,43.88,81.77
18776,38.01,99.02,31.38,29.65,30.58,30.66,32.03,30.66,31.38,31.47,32.51,32.12,67.88,35.39,33.11,31.38,40.27,46.73,38.69,39.25,40.58,38.69,44.06,82.39
18796,99.02,99.94,31.47,29.65,30.58,30.66,32.12,30.66,31.38,31.47,32.51,32.22,73.43,35.27,33.11,31.38,40.27,45.54,38.55,39.25,40.58,38.69,44.06,82.39
18815,99.02,100.87,31.47,29.65,30.58,30.66,32.12,30.66,31.38,31.47,32.51,32.22,62.75,35.27,33.11,31.29,40.27,45.54,38.55,39.25,40.58,38.69,44.06,81.77
18835,65.81,99.94,31.47,29.65,30.49,30.66,32.12,30.66,31.29,31.47,32.51,32.12,72.44,35.39,33.11,31.38,40.27,45.54,38.69,39.25,40.58,38.69,44.06,81.77
18854,71.48,99.94,31.47,29.65,30.58,30.66,32.12,30.66,31.38,31.47,32.51,32.22,73.93,35.39,33.11,31.38,40.27,45.54,38.55,39.39,40.58,38.55,44.06,81.77
18874,99.02,101.83,31.47,29.65,30.58,30.66,32.03,30.66,31.29,31.56,32.61,32.22,68.75,35.39,33.11,31.38,40.27,45.54,38.69,39.39,40.58,38.69,43.88,81.15
18893,64.63,99.02,31.65,29.65,30.58,30.66,32.03,30.66,31.38,31.56,32.61,32.12,66.22,35.27,33.11,31.38,40.43,45.54,38.69,39.39,40.58,38.69,44.06,81.77
18913,57.11,100.87,31.65,29.65,30.58,30.66,32.03,30.66,31.38,31.47,32.51,32.12,71.96,35.39,33.11,31.38,40.27,45.74,38.55,39.39,40.58,38.69,44.06,90.7
18934,57.11,99.02,31.47,29.65,30.58,30.66,32.03,30.66,31.38,31.47,32.51,32.12,43,35.39,33.11,31.38,40.43,46.32,38.55,39.25,40.58,38.55,43.88,89.95
18952,67.88,99.94,31.47,29.65,30.58,30.66,31.93,30.66,31.38,31.56,32.51,32.12,43.52,35.39,33.11,31.38,40.12,46.13,38.69,39.25,40.58,38.69,44.06,90.7
18973,37.74,98.12,31.47,29.65,30.49,30.66,31.84,30.66,31.2,31.65,32.51,32.12,42.33,35.39,33.21,31.29,40.43,45.54,38.69,39.39,40.58,38.69,44.06,90.7
18991,72.93,99.02,46.13,29.65,30.58,30.66,31.84,30.58,31.2,31.75,32.51,32.12,41.04,35.27,33.21,31.29,40.43,45.54,38.83,39.39,40.58,38.69,44.06,90.7
19011,64.25,99.02,31.47,29.65,30.58,30.66,31.84,30.66,31.2,31.93,32.51,32.12,42.66,35.39,33.21,31.29,40.43,45.74,38.83,39.39,40.58,38.69,44.06,90.7
19032,83.03,99.94,31.65,29.65,30.49,30.66,31.75,30.66,31.29,31.84,32.51,32.12,41.84,35.39,33.21,31.29,40.43,46.13,38.83,39.54,40.58,38.69,44.06,90.7
19050,99.94,100.87,31.47,29.65,30.49,30.66,31.75,30.66,31.2,31.84,32.51,32.12,41.84,35.39,33.21,31.29,40.43,47.13,38.83,39.39,40.73,38.69,44.06,91.47
19071,99.94,100.87,31.56,29.65,30.49,30.66,31.75,30.66,31.2,31.56,32.51,32.12,41.84,35.39,33.11,31.29,40.43,47.34,38.97,39.54,40.58,38.69,44.06,91.47
19089,100.87,101.83,31.11,29.65,30.49,30.66,31.75,30.66,31.2,31.56,32.51,32.12,42.33,35.27,33.11,31.29,40.58,47.34,38.97,39.54,40.58,38.69,44.24,91.47
19110,100.87,101.83,31.02,29.65,30.49,30.66,31.75,30.66,31.2,31.56,32.51,32.12,42.33,35.39,33.11,31.29,40.43,47.34,38.97,39.54,40.58,38.69,44.24,91.47
19128,99.94,101.83,30.84,29.65,30.49,30.66,31.84,30.75,31.29,31.65,32.51,32.12,39.54,35.27,33.11,31.2,40.58,47.34,38.97,39.68,40.58,38.69,44.24,92.25
19149,99.94,101.83,30.93,29.65,30.49,30.75,31.75,30.75,31.38,31.65,32.51,32.12,39.25,35.27,33.11,31.2,40.58,47.34,39.11,39.68,40.73,38.83,44.24,90.7
19169,99.02,100.87,31.38,29.65,30.49,30.66,32.91,30.75,31.2,31.65,32.51,32.12,39.39,35.39,33.11,31.2,40.88,45.74,39.25,39.68,40.73,38.69,44.24,92.25
19188,99.94,100.87,30.84,29.65,30.49,30.66,33.01,30.75,31.2,31.65,32.51,32.12,41.84,35.27,33.11,31.2,40.88,45.74,39.39,39.68,40.58,38.69,44.06,92.25
19208,99.94,100.87,30.84,29.73,30.49,30.66,33.01,30.75,31.2,31.65,32.51,32.12,39.39,35.39,33.11,31.2,41.04,45.74,39.39,39.54,40.73,38.83,44.24,91.47
19227,99.02,100.87,31.2,29.73,30.49,30.66,33.01,30.75,31.2,31.65,32.51,32.12,40.27,35.39,33.11,31.2,40.88,45.74,39.54,39.68,40.73,38.83,44.06,93.05
19247,99.94,100.87,31.29,29.73,30.49,30.66,32.91,30.75,31.2,31.65,32.51,32.12,41.67,35.5,33.11,31.11,41.04,45.93,39.54,39.83,40.73,38.83,44.06,93.05
19265,100.87,100.87,31.29,29.73,30.49,30.66,33.01,30.75,31.29,31.65,32.51,32.12,39.25,35.39,33.11,31.11,41.04,45.74,39.54,39.68,40.73,38.83,44.06,93.05
19286,99.02,100.87,31.29,29.65,30.49,30.66,32.71,30.75,31.56,31.65,32.61,32.12,39.25,35.39,33.11,31.11,41.04,45.74,39.68,39.68,40.73,38.83,44.06,93.05
19306,99.94,99.94,31.38,29.73,30.49,30.66,32.91,30.75,31.56,31.65,32.51,32.12,42.66,35.5,33.11,31.11,40.88,45.54,39.68,39.68,40.73,38.83,44.06,93.05
19325,99.94,100.87,31.38,29.73,30.49,30.66,32.91,30.84,31.56,31.65,32.61,32.12,41.84,35.5,33.11,31.11,40.88,45.74,39.68,39.83,40.88,38.83,44.06,93.05
19345,100.87,100.87,31.38,29.73,30.49,30.66,32.91,30.75,31.38,31.65,32.61,32.12,40.27,35.5,33.11,31.11,40.73,45.54,39.54,39.83,40.73,38.83,44.24,81.15
19364,100.87,100.87,31.38,29.73,30.49,30.66,32.91,30.84,31.47,31.65,32.61,32.12,40.58,35.5,33.01,31.11,41.04,45.54,39.68,39.83,40.73,38.83,44.06,61.33
19384,99.94,100.87,31.38,29.73,30.49,30.66,32.91,30.84,31.38,31.65,32.51,32.12,40.58,35.5,33.11,31.2,41.04,45.54,39.68,39.68,40.73,38.69,44.06,50.2
19403,99.94,100.87,31.38,29.73,30.49,30.66,33.01,30.84,31.47,31.65,32.61,32.12,42.33,35.5,33.11,31.11,40.88,45.74,39.54,39.68,40.73,38.83,44.24,47.13
19423,99.94,101.83,31.38,29.73,30.49,30.66,33.01,30.75,31.38,31.65,32.51,32.12,39.83,35.5,33.11,31.11,41.04,45.54,39.54,39.68,40.73,38.83,44.06,46.13
19444,99.94,101.83,31.38,29.82,30.49,30.58,33.01,30.75,31.56,31.65,32.51,32.12,39.83,35.5,33.01,31.11,40.88,45.54,39.54,39.68,40.73,38.83,44.24,67.46
19462,99.94,101.83,31.38,29.82,30.49,30.58,33.01,30.75,31.56,31.65,32.51,32.12,40.12,35.5,33.11,31.2,41.04,45.54,39.54,39.68,40.73,38.83,44.06,60.3
19483,99.94,100.87,31.38,29.82,30.49,30.49,33.01,30.75,31.65,31.65,32.51,32.12,42.33,35.5,33.01,31.11,41.04,45.54,39.54,39.68,40.73,38.83,44.06,51.15
19501,99.02,100.87,31.47,29.73,30.49,30.49,33.11,30.75,31.65,31.65,32.51,32.12,41.84,35.39,33.01,31.11,41.04,45.54,39.39,39.68,40.58,38.83,44.06,54.51
19521,98.12,100.87,31.38,29.73,30.49,30.49,33.01,30.75,31.56,31.65,32.61,32.12,42,35.39,33.01,31.2,40.88,45.54,39.39,39.68,40.73,38.69,44.06,51.4
19542,98.12,99.94,31.38,29.73,30.49,30.49,33.01,30.75,31.29,31.65,32.51,32.12,41.84,35.5,33.01,31.2,40.88,45.54,39.39,39.54,40.73,38.69,44.06,64.25
19560,98.12,99.94,31.29,29.73,30.58,30.49,33.01,30.75,31.2,31.65,32.51,32.12,39.25,35.5,33.01,31.2,40.73,45.35,39.39,39.68,40.73,38.83,44.06,91.47
19581,99.02,100.87,31.38,29.73,30.58,30.49,32.61,30.75,31.2,31.65,32.51,32.12,39.25,35.5,33.01,31.2,40.73,45.35,39.25,39.54,40.73,38.69,44.06,92.25
19599,99.02,100.87,31.38,29.73,30.58,30.49,33.01,30.75,31.2,31.65,32.51,32.12,39.11,35.5,33.01,31.11,40.58,45.35,39.11,39.54,40.73,38.83,44.06,90.7
19620,99.94,101.83,31.38,29.73,30.49,30.49,33.01,30.75,31.29,31.65,32.51,32.12,39.39,35.39,33.01,31.11,40.73,45.16,39.11,39.54,40.58,38.69,44.06,48.4
19638,99.02,100.87,30.93,29.73,30.49,30.49,33.01,30.66,31.29,31.65,32.51,32.12,39.83,35.39,33.01,31.2,40.58,44.97,38.97,39.39,40.58,38.69,44.06,66.63
19659,99.94,101.83,31.02,29.73,30.49,30.49,32.91,30.75,31.2,31.65,32.51,32.12,41.67,35.39,32.91,31.11,40.58,45.16,38.97,39.39,40.58,38.69,44.06,48.4
19679,99.02,100.87,31.56,29.73,30.49,30.49,32.03,30.75,31.2,31.65,32.51,32.12,39.39,35.39,32.91,31.11,40.58,45.16,38.97,39.39,40.58,38.69,44.06,48.62
19698,99.02,101.83,31.29,29.73,30.49,30.4,35.16,30.66,31.2,31.65,32.51,32.12,39.39,35.5,32.91,31.11,40.43,45.16,38.97,39.39,40.58,38.69,44.06,52.4
19718,99.02,100.87,31.2,29.73,30.49,30.4,31.93,30.66,31.2,31.65,32.51,32.12,39.39,35.27,32.91,31.2,40.43,45.16,38.83,39.25,40.58,38.83,43.88,77.65
19736,99.94,102.8,31.29,29.73,30.49,30.4,31.93,30.66,31.2,31.65,32.51,32.12,43.7,35.27,32.81,31.2,40.43,45.16,38.83,39.39,40.58,38.69,44.06,59.96
19757,99.94,101.83,31.75,29.73,30.49,30.4,31.84,30.66,31.2,31.65,32.51,32.12,39.11,35.16,32.81,31.2,40.43,45.16,38.83,39.39,40.58,38.83,44.06,68.31
19775,99.02,100.87,31.75,29.73,30.49,30.4,31.84,30.66,31.11,32.32,32.51,32.03,39.11,35.16,32.81,31.11,40.27,45.16,38.83,39.25,40.58,38.83,44.06,46.73
