Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
5955,97.24,100.87,31.11,29.33,30.49,30.58,37.87,31.11,31.38,31.75,32.41,32.12,52.91,34.71,33.11,32.12,40.12,45.54,38.41,38.55,39.98,38.69,43.17,90.7
5976,96.37,100.87,31.11,29.33,30.4,30.58,32.81,31.11,31.38,31.75,32.32,32.12,53.17,34.71,33.11,32.12,39.98,45.54,38.41,38.55,39.98,38.69,43.17,80.55
5994,44.97,99.94,31.11,29.33,30.4,30.49,32.81,31.11,31.38,31.75,32.41,32.12,52.91,34.71,33.11,32.12,39.98,45.54,38.41,38.41,39.98,38.69,43,83.03
6015,38.27,99.02,31.11,29.33,30.4,30.49,32.71,31.11,31.38,31.75,32.41,32.12,52.14,34.71,33.11,32.12,40.12,45.54,38.41,38.41,39.98,38.69,43.17,89.95
6033,38.01,99.02,31.11,29.33,30.49,30.58,32.81,31.11,31.38,31.75,32.41,32.12,51.4,34.71,33.11,32.12,39.98,45.35,38.41,38.41,39.98,38.69,43,89.95
6054,60.3,99.02,31.11,29.33,30.4,30.58,32.71,31.11,31.38,31.75,32.41,32.12,51.64,34.71,33.11,32.12,40.12,45.54,38.41,38.55,39.83,38.69,43.17,82.39
6072,68.31,99.94,31.11,29.33,30.4,30.58,58.66,31.11,31.38,31.75,32.41,32.12,51.64,34.71,33.11,32.12,40.12,46.13,38.41,38.55,39.98,38.69,43,81.77
6093,100.87,101.83,31.11,29.33,30.4,30.49,43.88,31.11,31.38,31.56,32.41,32.12,52.65,34.71,33.11,32.12,40.12,46.13,38.41,38.41,39.98,38.69,43,80.55
6111,38.14,99.02,31.11,29.33,30.49,30.58,32.71,31.11,31.38,31.56,32.41,32.12,49.51,34.71,33.11,32.22,40.12,46.13,38.41,38.55,39.98,38.69,43,89.95
6132,37.87,99.02,31.11,29.33,30.49,30.58,33.01,31.11,31.11,31.47,32.32,32.12,51.4,34.71,33.11,32.12,40.12,46.73,38.41,38.41,39.98,38.69,43,81.15
6152,38.27,99.02,31.11,29.33,30.4,30.58,32.81,31.11,31.11,31.47,32.41,32.12,52.14,34.71,33.11,32.12,40.12,46.32,38.41,38.55,39.98,38.69,43.17,89.2
6171,47.76,99.02,31.02,29.33,30.49,30.58,32.91,31.11,31.11,31.47,32.41,32.12,53.17,34.71,33.11,32.22,40.12,45.93,38.41,38.41,39.98,38.69,43,89.2
6191,38.41,99.02,31.11,29.33,30.49,30.49,35.16,31.02,31.02,31.47,32.41,32.12,51.89,34.71,33.11,32.22,40.12,45.93,38.41,38.55,39.83,38.69,43.17,89.95
6209,38.01,99.02,31.02,29.33,30.49,30.49,32.81,31.02,31.11,31.38,32.41,32.12,51.4,34.71,33.01,32.22,40.12,45.74,38.41,38.41,39.98,38.69,43.17,89.95
6230,46.73,99.02,31.11,29.33,30.49,30.58,32.81,31.02,31.11,31.47,32.41,32.12,51.4,34.71,33.11,32.22,40.12,45.74,38.41,38.41,39.98,38.69,43,89.95
6248,38.01,99.02,31.02,29.41,30.49,30.49,32.81,31.11,31.02,31.38,32.41,32.12,50.44,34.71,33.01,32.22,40.12,45.74,38.41,38.55,39.98,38.69,43,89.2
6269,37.87,99.02,31.11,29.41,30.49,30.58,32.81,31.02,31.02,31.47,32.41,32.12,46.52,34.71,33.01,32.12,40.12,45.74,38.27,38.55,39.98,38.69,43,89.95
6287,38.01,99.02,31.11,29.41,30.49,30.49,32.91,31.02,31.02,31.47,32.41,32.12,52.14,34.71,33.01,32.12,39.98,46.13,38.41,38.55,39.98,38.69,43.17,89.95
6308,38.01,99.02,31.11,29.41,30.49,30.49,32.81,31.02,31.02,31.38,32.32,32.12,49.06,34.71,33.01,32.12,40.12,45.93,38.27,38.55,39.98,38.69,43,81.77
6328,38.01,98.12,31.11,29.41,30.49,30.49,32.91,31.02,31.02,31.38,32.41,32.12,48.19,34.71,33.01,32.12,40.12,45.74,38.41,38.55,39.98,38.69,43.17,80.55
6347,37.87,99.02,31.11,29.41,30.49,30.49,32.91,31.02,31.02,31.47,32.41,32.12,52.65,34.71,33.11,32.12,40.12,45.74,38.41,38.55,39.98,38.69,43.17,80.55
6367,54.51,98.12,31.11,29.41,30.49,30.49,32.91,31.11,31.02,31.47,32.41,32.12,48.62,34.71,33.01,32.12,40.12,45.74,38.41,38.41,39.98,38.69,43.17,80.55
6386,38.41,99.02,31.11,29.33,30.49,30.49,33.01,31.11,31.02,31.47,32.32,32.12,53.43,34.71,33.11,32.12,40.12,45.74,38.41,38.41,39.83,38.69,43,89.2
6406,39.83,99.02,31.2,29.33,30.49,30.49,32.81,31.11,31.02,31.47,32.41,32.12,52.14,34.71,33.01,32.12,40.12,45.74,38.41,38.55,39.98,38.69,43,89.2
6424,38.14,98.12,31.2,29.33,30.49,30.58,33.62,31.11,31.02,31.38,32.41,32.12,52.65,34.71,33.11,32.03,40.12,45.74,38.41,38.55,39.98,38.69,43.17,86.35
6445,38.55,98.12,31.2,29.33,30.49,30.58,32.81,31.02,31.02,31.47,32.32,32.12,51.4,34.71,33.11,32.12,40.12,46.52,38.41,38.55,39.83,38.69,43,91.47
6463,100.87,100.87,31.2,29.33,30.49,30.58,32.81,31.02,31.02,31.75,32.41,32.12,52.65,34.71,33.01,32.03,40.12,45.74,38.41,38.55,39.98,38.69,43,81.15
6484,100.87,100.87,31.29,29.33,30.4,30.49,32.81,31.02,31.02,31.75,32.41,32.12,52.91,34.71,33.01,32.03,40.12,45.54,38.41,38.41,39.83,38.69,43,90.7
6504,99.94,100.87,31.29,29.33,30.4,30.58,51.64,31.11,31.02,31.75,32.32,32.12,51.64,34.71,33.01,32.03,40.12,45.54,38.41,38.55,39.98,38.69,43.17,90.7
6523,100.87,99.94,31.29,29.33,30.4,30.58,32.81,31.11,31.02,31.75,32.41,32.12,53.7,34.71,33.01,32.03,40.12,45.74,38.41,38.55,39.98,38.69,43,90.7
6543,85.66,99.02,31.29,29.33,30.49,30.58,32.81,31.02,31.02,31.75,32.41,32.12,54.79,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.55,43,90.7
6562,100.87,100.87,31.29,29.33,30.4,30.58,32.81,31.11,31.02,31.75,32.41,32.12,51.15,34.71,33.01,32.03,40.12,46.13,38.41,38.41,39.98,38.69,43,91.47
6582,99.94,99.94,31.29,29.33,30.4,30.58,32.81,31.11,31.02,31.84,32.32,32.12,53.97,34.71,33.01,31.93,40.12,46.52,38.41,38.41,39.98,38.69,43.17,90.7
6601,99.94,99.94,31.29,29.33,30.49,30.58,32.81,31.11,31.02,31.75,32.41,32.12,52.14,34.71,33.01,32.03,40.12,46.13,38.41,38.41,39.98,38.69,43.17,90.7
6621,100.87,99.02,31.29,29.33,30.49,30.58,33.62,31.11,31.02,31.75,32.41,32.12,54.24,34.71,33.11,31.93,40.12,45.93,38.41,38.41,39.98,38.69,43.17,90.7
6640,99.02,98.12,31.29,29.33,30.4,30.58,35.39,31.11,31.02,31.75,32.41,32.12,54.24,34.71,33.11,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.77
6660,99.94,98.12,31.29,29.33,30.4,30.49,32.81,31.02,31.11,31.84,32.32,32.12,54.79,34.71,33.01,31.93,40.12,45.74,38.41,38.55,39.98,38.69,43.17,90.7
6680,99.02,97.24,31.29,29.33,30.4,30.49,32.81,31.02,31.02,31.75,32.41,32.12,53.43,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,89.95
6699,97.24,96.37,31.29,29.33,30.4,30.49,32.81,31.02,31.02,31.75,32.41,32.12,53.7,34.71,32.91,31.93,40.12,45.35,38.27,38.41,39.98,38.69,43.17,90.7
6719,97.24,94.68,31.29,29.33,30.4,30.49,60.3,31.02,31.02,31.75,32.41,32.12,52.4,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,91.47
6738,97.24,95.52,31.29,29.33,30.49,30.49,58.34,31.02,31.02,31.75,32.41,32.12,50.91,34.71,33.01,31.93,40.12,45.35,38.27,38.41,39.98,38.69,43,90.7
6758,97.24,76.55,31.29,29.33,30.4,30.49,59.96,31.02,31.02,31.75,32.41,32.12,52.14,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.83,38.69,43.17,91.47
6777,98.12,95.52,31.29,29.33,30.4,30.49,59.63,31.02,31.02,31.84,32.41,32.12,50.91,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,91.47
6797,98.12,96.37,31.29,29.33,30.4,30.49,59.96,31.02,31.02,31.84,32.32,32.03,52.91,34.71,33.01,31.84,39.83,45.35,38.41,38.41,39.98,38.69,43.17,90.7
6816,98.12,97.24,31.29,29.33,30.49,30.58,59.63,31.02,31.02,31.84,32.41,32.03,52.91,34.71,33.01,31.93,40.12,45.16,38.41,38.41,39.98,38.69,43.17,89.95
6836,99.02,96.37,31.38,29.33,30.4,30.49,59.63,31.02,31.02,31.84,32.32,32.12,53.97,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.55,43.17,81.15
6857,99.02,97.24,31.38,29.33,30.4,30.49,59.63,31.02,31.02,31.84,32.32,32.12,51.64,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.55,43.17,90.7
6875,99.02,96.37,31.38,29.33,30.49,30.49,59.31,31.02,31.11,31.84,32.41,32.12,51.89,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
6896,98.12,96.37,31.29,29.33,30.4,30.49,59.31,31.02,31.11,31.84,32.32,32.03,53.97,34.71,33.01,31.93,39.98,45.35,38.41,38.55,39.83,38.69,43,90.7
6914,98.12,96.37,31.29,29.33,30.4,30.49,59.31,31.02,31.11,31.84,32.32,32.03,50.44,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.55,43.17,90.7
6934,98.12,96.37,31.2,29.33,30.49,30.49,59.31,31.02,31.11,31.84,32.32,32.12,51.89,34.71,32.91,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
6953,98.12,96.37,39.68,29.33,30.49,30.49,59.31,31.02,31.11,31.84,32.41,32.12,55.64,34.71,33.01,31.93,40.12,45.35,38.27,38.55,39.98,38.69,43.17,91.47
6973,99.02,97.24,39.98,29.33,30.4,30.49,59.63,31.02,31.11,31.84,32.41,32.12,53.43,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.83,38.69,43.17,91.47
6992,99.02,97.24,38.69,29.33,30.49,30.49,59.96,31.02,31.11,31.84,32.41,32.12,50.67,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43,91.47
7012,99.02,97.24,31.38,29.33,30.49,30.49,39.25,31.02,31.11,31.84,32.41,32.12,51.4,34.71,33.01,31.84,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7033,99.02,98.12,31.38,29.33,30.49,30.49,32.81,31.11,31.11,31.84,32.41,32.12,54.79,34.71,33.01,31.93,40.27,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7051,99.94,98.12,31.75,29.33,30.4,30.49,32.81,31.11,31.11,31.84,32.41,32.12,53.17,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7072,99.94,99.02,32.22,29.33,30.4,30.58,32.81,31.02,31.11,31.84,32.41,32.12,52.4,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7090,100.87,99.02,31.38,29.33,30.4,30.49,32.81,31.11,31.38,31.38,32.41,32.03,53.17,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.55,43.17,90.7
7111,100.87,99.94,31.38,29.33,30.49,30.58,32.81,31.11,31.38,31.47,32.41,32.12,50.67,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7129,100.87,99.94,31.38,29.33,30.4,30.49,32.71,31.11,31.38,31.47,32.41,32.12,52.65,34.71,33.11,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,89.95
7149,100.87,100.87,31.38,29.33,30.49,30.49,32.71,31.11,31.38,31.47,32.41,32.12,52.4,34.71,33.11,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,90.7
7168,100.87,100.87,31.38,29.33,30.4,30.49,32.71,31.2,31.38,31.47,32.41,32.12,53.17,34.71,33.11,31.93,40.12,45.35,38.41,38.55,39.98,38.69,43.17,90.7
7188,100.87,101.83,31.38,29.33,30.49,30.58,32.71,31.2,31.38,31.47,32.41,32.12,52.14,34.59,33.11,31.93,40.12,45.35,38.41,38.55,39.83,38.69,43.17,89.95
7209,101.83,101.83,31.38,29.33,30.49,30.49,32.71,31.2,31.47,31.47,32.41,32.12,51.64,34.71,33.11,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,90.7
7227,100.87,101.83,31.29,29.33,30.4,30.49,32.71,31.2,31.47,31.56,32.41,32.12,52.14,34.71,33.11,31.93,40.12,45.35,38.41,38.41,39.98,38.69,43.17,90.7
7248,101.83,101.83,31.29,29.33,30.49,30.58,32.71,31.2,31.47,31.47,32.41,32.12,52.14,34.71,33.11,32.03,40.12,45.35,38.41,38.41,39.83,38.69,43.17,90.7
7268,101.83,101.83,31.29,29.33,30.4,30.49,32.71,31.2,31.47,31.56,32.41,32.12,51.4,34.71,33.11,32.03,40.12,45.54,38.41,38.41,39.98,38.69,43.17,90.7
7287,101.83,101.83,31.2,29.33,30.4,30.49,32.71,31.2,31.47,31.56,32.41,32.12,51.64,34.71,33.01,32.03,39.98,45.54,38.41,38.41,39.98,38.69,43.17,89.95
7307,101.83,101.83,31.2,29.33,30.4,30.49,32.81,31.2,31.47,31.56,32.41,32.12,51.64,34.71,33.01,32.03,40.12,45.35,38.27,38.41,39.83,38.69,43.17,90.7
7326,102.8,102.8,31.2,29.33,30.4,30.49,61.33,31.2,31.47,31.56,32.41,32.12,50.67,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.98,38.69,43.17,90.7
7346,96.37,101.83,31.2,29.33,30.4,30.58,32.71,31.2,31.47,31.56,32.41,32.12,52.4,34.71,33.11,32.03,40.12,45.35,38.41,38.41,39.98,38.69,43.17,89.95
7367,96.37,101.83,31.2,29.33,30.4,30.49,32.71,31.2,31.47,31.56,32.41,32.12,48.19,34.71,33.01,32.03,40.12,45.54,38.41,38.55,39.98,38.69,43.17,89.95
7385,41.84,99.02,31.2,29.33,30.4,30.49,32.71,31.2,31.47,31.47,32.32,32.12,55.07,34.71,33.01,32.03,40.12,45.54,38.27,38.41,39.98,38.69,43.17,89.2
7405,73.93,100.87,31.11,29.33,30.49,30.49,32.71,31.2,31.38,31.56,32.41,32.12,51.4,34.71,33.01,32.03,40.12,45.35,38.27,38.41,39.98,38.69,43,89.95
7424,63.87,99.02,31.11,29.33,30.49,30.49,32.81,31.2,31.38,31.65,32.41,32.12,47.76,34.71,33.01,32.12,40.12,45.54,38.27,38.41,39.98,38.69,43.17,89.95
7444,41.84,99.94,31.11,29.33,30.49,30.49,33.01,31.11,31.38,31.75,32.41,32.12,47.97,34.71,33.01,32.12,40.12,45.54,38.27,38.55,39.83,38.69,43.17,89.95
7463,73.43,99.94,31.11,29.41,30.4,30.49,32.91,31.11,31.38,31.75,32.41,32.12,40.73,34.71,33.01,32.12,40.12,45.54,38.41,38.55,39.98,38.69,43,89.95
7483,38.97,99.02,31.11,29.33,30.49,30.49,32.81,31.11,31.38,31.56,32.41,32.12,41.04,34.71,33.01,32.12,40.12,45.54,38.41,38.41,39.98,38.69,43,89.95
7502,38.83,98.12,31.11,29.41,30.49,30.49,33.01,31.11,31.11,31.47,32.41,32.12,40.58,34.71,33.01,32.12,40.12,45.54,38.41,38.55,39.98,38.55,43.17,89.95
7522,38.41,99.02,31.11,29.33,30.49,30.49,32.81,31.11,31.11,31.47,32.41,32.12,40.27,34.71,33.01,32.12,40.12,45.54,38.41,38.41,39.98,38.55,43.17,89.2
7543,38.55,99.94,44.6,29.41,30.4,30.49,52.65,31.02,31.02,31.56,32.41,32.12,40.27,34.59,33.01,32.12,40.12,45.54,38.27,38.41,39.98,38.69,43.17,89.2
7561,38.41,99.02,42,29.33,30.49,30.49,32.71,31.02,31.02,31.47,32.41,32.12,40.27,34.71,33.01,32.12,40.12,72.93,38.27,38.41,39.98,38.69,43.17,90.7
7582,38.69,99.94,31.11,29.33,30.49,30.49,32.81,31.02,31.02,31.47,32.41,32.12,40.27,34.71,33.01,32.12,39.98,72.93,38.27,38.55,39.98,38.55,43.17,89.95
7600,39.11,99.94,31.11,29.33,30.49,30.49,32.81,31.02,31.02,31.47,32.41,32.12,40.27,34.71,33.01,32.12,39.98,47.13,38.27,38.55,39.83,38.69,43.17,89.95
7621,65.42,100.87,31.2,29.33,30.49,30.49,32.81,31.02,31.02,31.47,32.41,32.12,40.27,34.59,33.01,32.12,39.98,47.13,38.41,38.41,39.98,38.69,43.17,90.7
7639,63.49,99.94,31.11,29.41,30.4,30.4,32.81,31.02,31.02,31.47,32.41,32.12,40.43,34.71,33.01,32.03,40.12,73.43,38.27,38.41,39.98,38.69,43.17,89.95
7659,46.32,99.94,31.2,29.41,30.4,30.4,34.16,31.02,31.02,31.47,32.41,32.12,40.88,34.71,33.01,32.03,40.12,57.72,38.27,38.55,39.98,38.55,43.17,80.55
7678,101.83,101.83,31.11,29.33,30.49,30.49,48.4,31.02,31.02,31.47,32.41,32.12,40.88,34.71,32.91,32.03,40.27,47.34,38.27,38.41,39.98,38.69,43.17,83.03
7698,97.24,101.83,31.11,29.33,30.4,30.49,49.06,31.02,31.02,31.56,32.41,32.12,45.54,34.71,33.01,32.03,40.12,45.54,38.41,38.41,39.83,38.69,43.17,81.15
7719,45.16,99.94,31.2,29.33,30.49,30.49,32.91,31.11,31.02,31.75,32.41,32.12,44.06,34.71,33.01,32.03,40.12,45.35,38.41,38.55,39.98,38.69,43.17,89.95
7737,44.79,99.94,31.2,29.33,30.4,30.49,32.91,31.02,31.02,31.75,32.41,32.12,50.2,34.71,33.01,32.03,40.12,45.54,38.27,38.55,39.98,38.69,43.17,87.75
7758,38.41,99.02,31.2,29.33,30.4,30.49,32.91,31.02,31.02,31.75,32.32,32.12,49.29,34.71,33.01,32.03,40.12,45.93,38.41,38.55,39.98,38.69,43.17,89.2
7776,71.01,100.87,31.29,29.33,30.4,30.4,45.93,31.02,31.02,31.75,32.41,32.12,49.51,34.71,33.01,32.03,40.12,45.74,38.27,38.41,39.98,38.69,43,89.2
7797,46.32,99.02,31.29,29.33,30.4,30.49,32.91,31.02,31.02,31.75,32.41,32.12,47.97,34.71,33.01,32.03,40.12,45.93,38.41,38.55,39.98,38.69,43.17,89.95
7815,39.11,99.02,31.29,29.33,30.49,30.49,32.81,31.02,31.02,31.75,32.41,32.12,49.06,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,89.95
7836,64.63,99.94,31.29,29.33,30.4,30.49,44.79,31.02,31.02,31.75,32.41,32.12,49.29,34.71,33.01,32.03,40.12,45.93,38.41,38.41,39.98,38.69,43.17,89.95
7854,47.97,99.02,31.29,29.33,30.4,30.49,50.44,31.02,31.02,31.75,32.41,32.12,49.74,34.71,33.01,32.03,40.12,45.54,38.41,38.41,39.83,38.69,43.17,89.95
7874,101.83,101.83,31.29,29.33,30.4,30.49,32.81,31.02,31.02,31.75,32.32,32.12,50.91,34.71,33.01,31.93,40.12,45.54,38.41,38.41,39.98,38.55,43.17,90.7
7895,102.8,101.83,31.29,29.33,30.4,30.49,32.91,31.02,31.02,31.75,32.32,32.03,49.97,34.71,33.01,32.03,40.12,45.54,38.41,38.41,39.98,38.69,43.17,90.7
7913,101.83,99.94,31.29,29.33,30.4,30.49,32.81,31.02,31.02,31.75,32.41,32.03,50.44,34.71,33.01,32.03,40.12,46.73,38.41,38.55,39.98,38.69,43.17,90.7
7934,101.83,100.87,31.29,29.33,30.4,30.49,32.91,31.02,31.02,31.75,32.41,32.12,50.91,34.71,33.01,31.93,40.12,46.93,38.41,38.55,39.98,38.69,43.17,90.7
7952,101.83,101.83,31.38,29.33,30.4,30.49,44.42,31.02,31.02,31.75,32.41,32.12,49.97,34.71,33.01,32.03,40.12,46.93,38.41,38.55,39.98,38.55,43.17,90.7
7973,101.83,101.83,31.29,29.33,30.4,30.49,46.93,31.02,31.02,31.75,32.41,32.12,49.06,34.71,33.01,31.93,39.98,46.73,38.41,38.55,39.98,38.55,43.17,90.7
7991,101.83,100.87,31.29,29.33,30.4,30.49,46.13,31.02,31.02,31.75,32.41,32.12,47.55,34.71,33.01,31.93,40.12,46.32,38.41,38.41,39.98,38.55,43.17,90.7
8012,101.83,101.83,31.38,29.33,30.4,30.49,57.41,31.02,31.02,31.84,32.32,32.12,47.55,34.71,33.01,31.93,39.98,46.73,38.41,38.55,39.98,38.55,43.17,90.7
8030,101.83,100.87,31.29,29.33,30.4,30.49,45.74,31.02,31.02,31.75,32.41,32.03,49.06,34.71,33.01,31.93,39.98,45.74,38.41,38.55,39.98,38.55,43.17,90.7
8051,101.83,100.87,31.29,29.33,30.4,30.49,46.32,31.02,31.02,31.75,32.32,32.12,49.74,34.71,32.91,32.03,40.12,46.93,38.41,38.41,39.98,38.55,43.17,90.7
8071,100.87,100.87,31.29,29.33,30.4,30.49,45.93,31.02,31.02,31.84,32.41,32.12,50.67,34.71,33.01,31.93,40.12,46.93,38.41,38.55,39.98,38.55,43,92.25
8090,100.87,100.87,31.29,29.33,30.4,30.49,47.34,31.02,31.02,31.75,32.41,32.12,49.06,34.71,33.01,32.03,40.12,46.93,38.41,38.55,39.98,38.55,43.17,91.47
8110,100.87,100.87,31.29,29.33,30.4,30.49,47.34,31.02,31.02,31.75,32.41,32.12,49.97,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.55,43.17,81.77
8128,100.87,99.94,31.29,29.33,30.4,30.49,47.55,31.02,31.02,31.75,32.41,32.12,49.74,34.71,33.01,32.03,40.12,45.35,38.41,38.55,39.83,38.55,43.17,87.04
8149,100.87,99.94,31.29,29.33,30.4,30.49,47.55,31.02,31.02,31.75,32.41,32.12,49.06,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.98,38.55,43.17,81.15
8167,100.87,99.94,31.38,29.33,30.49,30.49,46.52,31.02,31.02,31.84,32.32,32.12,49.29,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.83,38.55,43.17,81.15
8188,100.87,99.94,31.47,29.33,30.4,30.49,48.62,31.02,31.02,31.75,32.41,32.12,49.06,34.71,33.01,31.93,39.98,45.35,38.41,38.41,39.98,38.55,43.17,90.7
8206,100.87,99.94,31.65,29.33,30.4,30.49,43.7,31.02,31.02,31.75,32.41,32.12,51.15,34.71,33.01,31.93,40.12,45.35,38.41,38.41,39.98,38.55,43.17,82.39
8227,99.94,99.94,31.47,29.33,30.4,30.49,33.01,31.02,31.02,31.75,32.41,32.12,50.67,34.71,33.01,32.03,40.12,45.35,38.41,38.55,39.83,38.55,43.17,80.55
8247,99.94,98.12,31.29,29.33,30.4,30.49,33.01,30.93,30.93,31.47,32.41,32.12,51.89,34.71,33.01,32.03,39.98,45.35,38.41,38.55,39.98,38.55,43.17,81.15
8266,99.94,98.12,31.2,29.33,30.49,30.4,32.91,30.93,31.02,31.47,32.41,32.12,50.91,34.71,33.01,32.03,40.12,45.54,38.41,38.41,39.83,38.41,43.17,80.55
8286,99.94,97.24,31.2,29.33,30.4,30.4,32.91,30.93,30.93,31.56,32.41,32.12,51.89,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.55,43.17,81.15
8305,99.02,96.37,31.2,29.33,30.49,30.4,32.91,30.93,30.93,31.56,32.41,32.12,52.14,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.98,38.55,43.17,81.15
8325,99.02,96.37,31.2,29.33,30.49,30.49,32.91,30.93,30.93,31.75,32.41,32.12,50.2,34.59,33.01,32.03,40.12,45.35,38.27,38.41,39.98,38.55,43.17,81.15
8346,97.24,95.52,31.2,29.33,30.49,30.4,32.91,30.93,31.02,31.75,32.41,32.12,50.91,34.71,33.01,31.93,40.12,45.16,38.41,38.41,39.83,38.55,43.17,81.15
8364,93.86,96.37,31.2,29.33,30.49,30.4,32.91,30.93,30.93,31.75,32.41,32.12,52.4,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.55,43.17,90.7
8384,93.86,96.37,31.2,29.33,30.49,30.4,35.39,30.93,31.02,31.75,32.41,32.12,50.44,34.59,33.01,31.93,40.12,45.35,38.41,38.41,39.83,38.69,43.17,90.7
8403,93.86,97.24,31.2,29.33,30.49,30.49,32.91,31.02,31.11,31.75,32.41,32.12,50.91,34.59,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.69,43.17,90.7
8423,94.68,97.24,31.2,29.33,30.49,30.49,32.91,31.02,31.02,31.75,32.41,32.12,50.2,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.83,38.69,43.17,89.95
8444,95.52,98.12,31.2,29.33,30.49,30.49,32.91,31.02,31.02,31.75,32.41,32.12,49.97,34.71,33.01,31.93,39.98,45.35,38.41,38.55,39.98,38.69,43.17,90.7
8462,99.02,98.12,31.2,29.33,30.49,30.4,32.91,31.02,31.02,31.75,32.41,32.12,49.74,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.69,43.17,90.7
8483,99.94,98.12,31.2,29.33,30.49,30.49,32.81,31.02,31.02,31.75,32.41,32.12,50.44,34.71,32.91,31.93,39.98,45.35,38.41,38.41,39.83,38.69,43.17,90.7
8501,99.94,98.12,31.11,29.33,30.49,30.49,32.91,31.02,31.02,31.75,32.41,32.12,51.64,34.71,32.91,31.93,39.98,45.16,38.41,38.41,39.98,38.69,43.17,90.7
8522,99.94,98.12,31.11,29.33,30.49,30.4,32.91,31.02,31.02,31.75,32.41,32.12,48.62,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.55,43.17,90.7
8540,99.94,98.12,31.11,29.33,30.49,30.49,32.91,31.02,31.02,31.75,32.41,32.12,48.84,34.71,33.01,31.93,40.12,45.35,38.41,38.55,39.83,38.69,43.17,90.7
8561,99.94,99.02,31.11,29.33,30.49,30.49,32.91,31.02,31.02,31.75,32.41,32.12,51.89,34.82,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.69,43.17,90.7
8581,99.94,98.12,31.11,29.33,30.4,30.4,32.91,31.02,31.02,31.75,32.41,32.12,51.64,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.98,38.69,43.17,84.32
8599,99.94,98.12,31.2,29.33,30.49,30.49,32.81,31.02,31.02,31.75,32.41,32.12,49.51,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.69,43.17,81.15
8620,100.87,99.02,31.11,29.33,30.4,30.4,32.81,31.02,31.02,31.56,32.41,32.12,49.74,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.55,43.17,90.7
8638,100.87,99.02,31.11,29.41,30.49,30.49,32.91,31.02,31.11,31.56,32.41,32.12,50.2,34.71,33.01,32.03,39.98,45.35,38.41,38.41,39.98,38.69,43.17,90.7
8659,99.94,99.94,31.11,29.33,30.49,30.49,32.91,31.02,31.02,31.56,32.41,32.12,51.15,34.71,33.01,32.03,39.98,45.35,38.41,38.41,39.98,38.69,43.17,91.47
8677,99.94,97.24,31.11,29.33,30.49,30.49,33.62,31.02,31.02,31.56,32.41,32.12,52.65,34.71,33.01,32.03,40.12,45.35,38.41,38.41,39.83,38.55,43.17,80.55
